N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								114:116	PVal 114:116	EF 114:116	LowerCI 114:116	UpperCI 114:116	115:116	PVal 115:116	EF 115:116	LowerCI 115:116	UpperCI 115:116	117:116	PVal 117:116	EF 117:116	LowerCI 117:116	UpperCI 117:116																Biological Processes	Molecular Function	PANTHER ID
49	52.41	52.87	57.7400028705597	52.9500007629395	48.3300000429153	tr|F6PKT5|F6PKT5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TKT PE=4 SV=1	MONDO	78								0.962708175182343	0.305018603801727	1.07782995700836	0.893191146639167	1.03763571106838	0.591428518295288	2.09969392983567E-08	1.13922595977783	0.519149439335658	0.673770721394931	0.486029803752899	2.6052360269091E-09	1.17283499240875	0.414405953862868	0.570032761194959																		
50	51.55	51.55	72.57000207901	66.0799980163574	64.3100023269653	tr|F6UHK2|F6UHK2_MONDO	Annexin OS=Monodelphis domestica GN=ANXA2 PE=3 SV=1	MONDO	98								0.963550388813019	0.254258006811142	1.06781101226807	0.902360415600515	1.02888971604972	0.901329576969147	0.00325842807069421	1.06781697273254	0.84408620576862	0.962455020313499	0.900855123996735	0.00308912806212902	1.06770396232605	0.843731179974432	0.961846585373038																		
51	51.11	51.11	73.4499990940094	62.5299990177155	60.6000006198883	tr|F6SFE6|F6SFE6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=VIM PE=3 SV=1	MONDO	41								0.947082877159119	0.147470101714134	1.07792901992798	0.8786133962906	1.0208881175667	0.526163578033447	7.88183129873943E-11	1.12531805038452	0.467568771205311	0.592101371815943	0.538484394550323	1.00553898541023E-10	1.12213695049286	0.479874042391896	0.604253236388693																		
52	50.32	50.41	38.1599992513657	23.3199998736382	21.7099994421005	tr|F7FX61|F7FX61_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=IQGAP1 PE=4 SV=1	MONDO	37								0.972032606601715	0.596116125583649	1.11498999595642	0.871785944382327	1.08380663210436	0.825708091259003	0.00014372960140463	1.0920729637146	0.756092421197227	0.901733482384344	0.857746481895447	0.000177687397808768	1.07453095912933	0.798251995075561	0.921675149880926																		
53	50.23	50.33	76.5799999237061	76.3499975204468	76.3499975204468	tr|F7F082|F7F082_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TUBB PE=3 SV=1	MONDO	81								0.971975326538086	0.802964329719543	1.39375603199005	0.697378382033093	1.35469647430796	0.561433911323547	0.0112213501706719	1.38777804374695	0.404555983468147	0.77914565514979	0.445694208145142	0.0282205194234848	1.9054479598999	0.233905211543303	0.849247119649363																		
54	49.54	50.55	56.0899972915649	51.8800020217896	44.2200005054474	tr|F6SNH9|F6SNH9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PDIA4 PE=3 SV=1	MONDO	33								0.996354579925537	0.910384476184845	1.06840705871582	0.932560836057291	1.06451226617628	1.18189895153046	7.74973377701826E-05	1.07570695877075	1.09871832834572	1.27137692672517	1.15487194061279	0.000136792805278674	1.06816303730011	1.08117571970272	1.23359151977763																		
55	48.97	49.16	57.5800001621246	50.8400022983551	49.0200012922287	tr|H9H969|H9H969_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MFI2 PE=4 SV=1	MONDO	37								0.980979919433594	0.608667373657227	1.07987904548645	0.908416478247056	1.05933965903932	1.03838801383972	0.323180198669434	1.08052098751068	0.961006797500504	1.12200004213335	1.00308799743652	0.941225171089172	1.08974695205688	0.920477910530703	1.0931120878513																		
55	0	49.16	56.8700015544891	50.2099990844727	48.3999997377396	tr|H9H7L0|H9H7L0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MFI2 PE=4 SV=1	MONDO	37																																								
56	47.58	47.58	33.2100003957748	28.9700001478195	28.3199995756149	tr|F6TCV7|F6TCV7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ITGA8 PE=3 SV=1	MONDO	38								0.986115276813507	0.7111536860466	1.0803689956665	0.912757845485144	1.06536837122241	0.932552218437195	0.0953640565276146	1.08666098117828	0.858181378175568	1.01336810868695	0.839733183383942	0.000112055997306015	1.08031499385834	0.777304016104452	0.907176348850065																		
57	47.34	48.06	55.460000038147	51.6200006008148	50.739997625351	tr|F7G4T9|F7G4T9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=HSPA9 PE=3 SV=1	MONDO	40								1.02694594860077	0.470874011516571	1.07822394371033	0.952442166204265	1.10727771067766	1.45784604549408	1.24862299344386E-06	1.12415301799774	1.29683950685885	1.63884203181824	1.54783201217651	2.88276197579762E-07	1.13088703155518	1.36868844454602	1.75042314959637																		
58	47.32	47.59	73.989999294281	66.1800026893616	66.1800026893616	tr|F7GEB8|F7GEB8_MONDO	Annexin OS=Monodelphis domestica GN=ANXA1 PE=3 SV=1	MONDO	54								0.968934178352356	0.478001594543457	1.0951189994812	0.88477524251828	1.06109822796037	0.677218973636627	8.50202113156229E-08	1.10687398910522	0.611830235692934	0.749596066846919	0.565142393112183	3.94976694906291E-07	1.17823398113251	0.479652091318036	0.665869971743319																		
59	46.11	46.24	38.4799987077713	25.9900003671646	22.6300001144409	tr|F7CV32|F7CV32_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=COL1A1 PE=4 SV=1	MONDO	38								0.980820119380951	0.619995474815369	1.0837310552597	0.90504015237056	1.06294522299667	0.87662148475647	0.0603924915194511	1.14801394939423	0.763598286605348	1.00637369283911	0.879555284976959	0.0302706398069859	1.12156903743744	0.784218586299928	0.98648197434462																		
60	45.05	45.99	61.2200021743774	55.2999973297119	51.3000011444092	tr|F6XJH1|F6XJH1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CCT3 PE=3 SV=1	MONDO	33								1.02263200283051	0.57169908285141	1.08504498004913	0.942478903302422	1.10960172110883	1.12382996082306	0.0140396896749735	1.09436297416687	1.02692615462308	1.22987789838416	1.20418703556061	0.000235980696743354	1.08912003040314	1.10565135333603	1.31150422078083																		
61	45.02	45.02	64.4400000572205	52.1700024604797	49.8199999332428	tr|F7G878|F7G878_MONDO	ATP synthase subunit alpha OS=Monodelphis domestica GN=ATP5A1 PE=3 SV=1	MONDO	49								1.02130103111267	0.621865510940552	1.0925680398941	0.934771102412678	1.1158408657046	1.42939102649689	0.000886659778188914	1.20620799064636	1.18502864976954	1.72414287791875	1.38116705417633	5.64589499845169E-05	1.13665294647217	1.21511764735495	1.56990760169981																		
61	0	45.02	62.5699996948242	50.2699971199036	47.9200005531311	tr|F6THT5|F6THT5_MONDO	ATP synthase subunit alpha OS=Monodelphis domestica GN=ATP5A1 PE=3 SV=1	MONDO	48																																								
62	44.07	44.07	50	43.979999423027	40.5600011348724	tr|F7FA41|F7FA41_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=3 SV=1	MONDO	40								0.999721884727478	0.996373176574707	1.13608598709106	0.879970262891152	1.13577002422716	1.00160396099091	0.970025300979614	1.0927050113678	0.91662795591753	1.0944576675806	0.921411275863647	0.0658343732357025	1.09181201457977	0.843928500107492	1.00600790135721																		
63	44.01	44.01	52.7400016784668	49.0900009870529	43.4500008821487	tr|F6YJ80|F6YJ80_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100028151 PE=4 SV=1	MONDO	35								0.963330924510956	0.372925698757172	1.08995604515076	0.883825479749244	1.04998836465138	1.03923499584198	0.374381005764008	1.0930939912796	0.950727937517456	1.13598152948235	1.05229103565216	0.234874993562698	1.09125101566315	0.964297875143502	1.14831366142865																		
64	43.86	43.86	58.3100020885468	55.8300018310547	50.4400014877319	tr|F6URW8|F6URW8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DPYSL3 PE=4 SV=1	MONDO	36								1.00995004177094	0.809390008449554	1.089359998703	0.927104027110768	1.10019917619368	0.918375492095947	0.0943552330136299	1.1068389415741	0.829728208505092	1.01649375763907	0.977596819400787	0.581351816654205	1.08909296989441	0.897624763380456	1.06469382340053																		
65	43.56	43.66	37.4099999666214	32.6700001955032	29.9199998378754	tr|F7GE81|F7GE81_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ATP2A2 PE=3 SV=1	MONDO	30								0.972136974334717	0.526488780975342	1.09899199008942	0.884571482869153	1.06837074806361	1.2595419883728	0.000185453100129962	1.09932804107666	1.1457380702663	1.38464982673167	1.27310395240784	0.000124889600556344	1.0993560552597	1.1580451540853	1.39959453905462																		
66	43.52	43.63	39.4699990749359	28.5299986600876	25.2799987792969	tr|F6SUE6|F6SUE6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LRPPRC PE=4 SV=1	MONDO	32								1.03131794929504	0.396066009998322	1.07699000835419	0.957592866503063	1.11071912682709	1.12745404243469	0.0076122391037643	1.08798503875732	1.03627715664404	1.22665313005541	1.23458099365234	0.000674498325679451	1.11561298370361	1.10663914071149	1.37731458595226																		
67	42.89	42.97	28.6399990320206	18.7600001692772	15.3699994087219	tr|F7AC25|F7AC25_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=COL6A3 PE=4 SV=1	MONDO	31								1.12141799926758	0.51874840259552	1.8871990442276	0.59422348834781	2.1163389763974	2.44267010688782	0.0302376504987478	1.98151504993439	1.23272851597504	4.84018757882305	2.73833703994751	0.00825799070298672	1.48640704154968	1.84225246746181	4.07028345831429																		
68	42.86	42.96	39.8299992084503	28.2900005578995	28.2900005578995	tr|H9H6E2|H9H6E2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=HK1 PE=3 SV=1	MONDO	27								1.05763304233551	0.205382198095322	1.09471797943115	0.966123752608035	1.15780990708515	1.24256300926208	0.0164140705019236	1.18639302253723	1.04734517622561	1.4741680842514	1.3256299495697	0.00210657808929682	1.17440700531006	1.12876536292435	1.55682909922348																		
69	42.54	42.54	32.8399986028671	29.5300006866455	29.0699988603592	tr|F7EJF7|F7EJF7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PALLD PE=4 SV=1	MONDO	30								0.980758190155029	0.673398494720459	1.09995996952057	0.891630802330475	1.07879474894997	0.845647394657135	0.000685358420014381	1.08990895748138	0.775888104095684	0.921678670307607	0.878121912479401	0.0161601100116968	1.1083790063858	0.792257799381077	0.973291892839519																		
69	0	41.09	47.0600008964539	43.3299988508224	42.6099985837936	tr|F7EIV1|F7EIV1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PALLD PE=4 SV=1	MONDO	28																																								
70	42.36	43.78	62.3600006103516	56.5500020980835	54.4900000095367	tr|F7F689|F7F689_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CCT2 PE=3 SV=1	MONDO	29								1.00678098201752	0.863870620727539	1.08456099033356	0.928284339000503	1.09191537890591	1.09035301208496	0.107366003096104	1.11297202110291	0.979676929348565	1.21353239557584	1.07004404067993	0.186489805579185	1.10874903202057	0.965091296386431	1.18641029432325																		
71	42.2	42.23	23.8499999046326	15.7800003886223	14.5799994468689	tr|H9H785|H9H785_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LRP1 PE=4 SV=1	MONDO	32								1.003751039505	0.937724113464355	1.10403001308441	0.909170065676702	1.1081712732782	0.873423218727112	0.0348437093198299	1.13273298740387	0.771075997997485	0.989355291816665	0.963328182697296	0.554360270500183	1.13873505592346	0.845963402712742	1.09697557199645																		
72	42.05	42.05	37.8600001335144	30.8899998664856	26.0899990797043	tr|F6ZC40|F6ZC40_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ACLY PE=4 SV=1	MONDO	29								1.00033605098724	0.993628025054932	1.09194302558899	0.916106452026347	1.09230997412075	0.909249782562256	0.0390812493860722	1.09389805793762	0.831201569437382	0.994626571325057	1.03789496421814	0.487046390771866	1.11720705032349	0.929008605806433	1.15954357151975																		
72	0	39.97	38.960000872612	29.9699991941452	25.110000371933	tr|F6U475|F6U475_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ACLY PE=4 SV=1	MONDO	27																																								
73	42.02	42.53	74.5299994945526	72.0099985599518	67.9199993610382	tr|F7GJP3|F7GJP3_MONDO	Annexin (Fragment) OS=Monodelphis domestica GN=ANXA5 PE=3 SV=1	MONDO	33								0.977080404758453	0.565176486968994	1.08643400669098	0.899346300595293	1.06153337900097	0.551631689071655	3.1084379514823E-08	1.14946699142456	0.479902157423421	0.634082418011644	0.490580201148987	7.45354999942549E-10	1.1414430141449	0.429789481445555	0.55996934347931																		
74	41.84	41.84	58.8900029659271	56.8899989128113	54.2200028896332	tr|F7DLQ1|F7DLQ1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PDIA6 PE=3 SV=1	MONDO	35								0.978259027004242	0.629121124744415	1.10019397735596	0.889169589307555	1.07627468980417	1.15147495269775	0.0404650606215	1.14339995384216	1.00706226970576	1.31659640776502	1.03782594203949	0.418336302042007	1.10021197795868	0.943296349095435	1.1418285324681																		
75	41.59	41.59	66.1700010299683	58.9900016784668	55.3900003433228	tr|F7CPK2|F7CPK2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100012358 PE=4 SV=1	MONDO	42								1.00260603427887	0.94906622171402	1.08809494972229	0.921432485772276	1.09093056245993	1.39717400074005	2.02150005179647E-07	1.09052503108978	1.28119388451252	1.52365322059488	1.32664597034454	2.38208804148599E-06	1.09156203269958	1.2153647072751	1.448116372062																		
75	0	39.58	62.0700001716614	54.7399997711182	51.0800004005432	tr|F7BUZ6|F7BUZ6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100021558 PE=4 SV=1	MONDO	41																																								
76	41.02	41.02	57.889997959137	53.219997882843	50	tr|H9H7E2|H9H7E2_MONDO	Transaldolase OS=Monodelphis domestica GN=TALDO1 PE=3 SV=1	MONDO	34								0.939087092876434	0.32763859629631	1.14022195339203	0.823600256145532	1.07076771944481	1.17058300971985	0.0165951605886221	1.13347601890564	1.03273734088352	1.32682776965584	1.09181296825409	0.0439577996730804	1.08892703056335	1.00265025810705	1.18890465345149																		
77	40.86	41.29	27.5400012731552	9.87799987196922	8.06500017642975	tr|F7AVZ8|F7AVZ8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PLEC PE=4 SV=1	MONDO	31								1.04723000526428	0.419545888900757	1.12296605110168	0.932557136733473	1.17600374360683	1.16434395313263	0.00486932508647442	1.10656094551086	1.05221854960288	1.2884175456783	1.23638200759888	0.000449857208877802	1.1138299703598	1.11002759891574	1.37711933487725																		
78	40.23	40.33	35.8700007200241	27.7300000190735	23.759999871254	tr|F6SVJ6|F6SVJ6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPRS PE=3 SV=1	MONDO	27								1.0462349653244	0.459183394908905	1.13376104831696	0.922800238090306	1.18618045107205	1.09695494174957	0.111383996903896	1.12314295768738	0.976683274592463	1.2320372177264	1.15946102142334	0.0299250707030296	1.14095199108124	1.0162224444909	1.32288936097405																		
79	39.58	39.76	60.8900010585785	58.1200003623962	54.7999978065491	tr|F7GDM7|F7GDM7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CCT5 PE=3 SV=1	MONDO	26								1.03699195384979	0.366880297660828	1.08553302288055	0.955283655119073	1.12568901036538	1.31617105007172	0.000256388710113242	1.13803899288177	1.15652544271692	1.49785397628376	1.18577003479004	0.00328378891572356	1.1123880147934	1.06596800668539	1.31903637500159																		
80	39.37	39.37	70.7599997520447	65.1199996471405	61.7900013923645	tr|F6QZW6|F6QZW6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100030680 PE=3 SV=1	MONDO	31								0.967438101768494	0.50766122341156	1.10953295230865	0.87193273508056	1.07340445323108	1.36043202877045	0.00266097998246551	1.20025300979614	1.13345437809109	1.6328626371548	1.41219902038574	0.000168134007253684	1.15953099727631	1.21790536320542	1.6374885384605																		
80	0	37.23	70.7599997520447	65.1199996471405	59.1400027275085	tr|F6YC95|F6YC95_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100010363 PE=3 SV=1	MONDO	29																																								
80	0	37.22	68.1100010871887	62.4599993228912	59.1400027275085	tr|F6UBZ6|F6UBZ6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100018337 PE=3 SV=1	MONDO	30																																								
81	39.3	39.45	62.5199973583221	52.920001745224	47.8300005197525	tr|F7BUJ9|F7BUJ9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CCT6A PE=3 SV=1	MONDO	29								0.986119985580444	0.773754119873047	1.1066609621048	0.891076869382749	1.09130049199322	1.06494998931885	0.213868603110313	1.10855603218079	0.960664105741092	1.18055673463027	1.15495204925537	0.00411229580640793	1.09560596942902	1.05416735713596	1.26537235956846																		
82	39.08	40.3	47.189998626709	45.3700006008148	44.4599986076355	tr|F7B9J9|F7B9J9_MONDO	Glucose-6-phosphate isomerase OS=Monodelphis domestica GN=LOC100011318 PE=3 SV=1	MONDO	35								1.01149296760559	0.772203087806702	1.08575594425201	0.931602514322329	1.09823450214688	0.701383888721466	0.000115567301691044	1.16015994548798	0.60455792449071	0.813717494105241	0.751445770263672	6.34140669717453E-05	1.11958503723145	0.671182398187347	0.841307440678065																		
83	39.05	39.05	81.6600024700165	73.9600002765656	73.6699998378754	tr|F6QQ58|F6QQ58_MONDO	Malate dehydrogenase OS=Monodelphis domestica GN=LOC100018146 PE=3 SV=1	MONDO	38								1.02633798122406	0.497756093740463	1.08189404010773	0.948649260626175	1.11038894502251	1.49472594261169	1.04128603197751E-05	1.15241205692291	1.29704122204587	1.72254019806118	1.47274601459503	5.12418591824826E-06	1.13803505897522	1.29411304421607	1.67603659757518																		
