N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								114:117	PVal 114:117	EF 114:117	LowerCI 114:117	UpperCI 114:117	115:117	PVal 115:117	EF 115:117	LowerCI 115:117	UpperCI 115:117	116:117	PVal 116:117	EF 116:117	LowerCI 116:117	UpperCI 116:117																Biological Processes	Molecular Function	PANTHER ID
49	52.41	52.87	57.7400028705597	52.9500007629395	48.3300000429153	tr|F6PKT5|F6PKT5_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TKT PE=4 SV=1	MONDO	78								1.97424399852753	4.73588190885721E-09	1.16799795627594	1.69028035359089	2.30591295547019	1.20588099956512	0.00265424302779138	1.12186598777771	1.07488863438479	1.3528368787195	2.05748701095581	2.6052360269091E-09	1.17283499240875	1.75428515031784	2.41309276287546																		
50	51.55	51.55	72.57000207901	66.0799980163574	64.3100023269653	tr|F6UHK2|F6UHK2_MONDO	Annexin OS=Monodelphis domestica GN=ANXA2 PE=3 SV=1	MONDO	98								1.06558501720428	0.0565121881663799	1.06762301921844	0.998091084608074	1.13764309330158	0.99110871553421	0.780563473701477	1.06761801242828	0.928336449925518	1.05812551697898	1.11005699634552	0.00308912806212902	1.06770396232605	1.03966739425337	1.18521225340587																		
51	51.11	51.11	73.4499990940094	62.5299990177155	60.6000006198883	tr|F6SFE6|F6SFE6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=VIM PE=3 SV=1	MONDO	41								1.75392699241638	1.84707499295556E-10	1.1139600276947	1.57449724299899	1.95380456104664	0.966376721858978	0.342902690172195	1.07580602169037	0.898281569702084	1.03963389659729	1.85706400871277	1.00553898541023E-10	1.12213695049286	1.65493526248923	2.08388014360699																		
52	50.32	50.41	38.1599992513657	23.3199998736382	21.7099994421005	tr|F7FX61|F7FX61_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=IQGAP1 PE=4 SV=1	MONDO	37								1.13089001178741	0.0127898901700974	1.09909999370575	1.02892368143364	1.24296120483744	0.953649580478668	0.194430097937584	1.07607698440552	0.886228024852251	1.02620036474107	1.16584599018097	0.000177687397808768	1.07453095912933	1.08498129372245	1.25273761002624																		
53	50.23	50.33	76.5799999237061	76.3499975204468	76.3499975204468	tr|F7F082|F7F082_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=TUBB PE=3 SV=1	MONDO	81								2.175940990448	0.0334155894815922	1.93869197368622	1.12237581832594	4.21847933339637	1.25361704826355	0.175363704562187	1.50230002403259	0.834465172208739	1.883308921734	2.24369096755981	0.0282205101102591	1.9054479598999	1.1775136423446	4.27523637678269																		
54	49.54	50.55	56.0899972915649	51.8800020217896	44.2200005054474	tr|F6SNH9|F6SNH9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PDIA4 PE=3 SV=1	MONDO	33								0.86016321182251	8.64732428453863E-05	1.06862497329712	0.804925238803446	0.919191889264994	1.01379096508026	0.674157917499542	1.06856894493103	0.948737065483122	1.08330554193643	0.865896821022034	0.000136792805278674	1.06816303730011	0.810641063943455	0.924918978331405																		
55	48.97	49.16	57.5800001621246	50.8400022983551	49.0200012922287	tr|H9H969|H9H969_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=MFI2 PE=4 SV=1	MONDO	37								0.974565029144287	0.554370284080505	1.09328699111938	0.89140823686785	1.06547926836333	1.02457404136658	0.524745523929596	1.08119201660156	0.947633746489408	1.10776127394274	0.996921718120575	0.941225171089172	1.08974695205688	0.914819459911218	1.08639240376121																		
55	0	49.16	56.8700015544891	50.2099990844727	48.3999997377396	tr|H9H7L0|H9H7L0_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=MFI2 PE=4 SV=1	MONDO	37																																								
56	47.58	47.58	33.2100003957748	28.9700001478195	28.3199995756149	tr|F6TCV7|F6TCV7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ITGA8 PE=3 SV=1	MONDO	38								1.17080497741699	0.000343391613569111	1.08036994934082	1.08370746347707	1.26490251413998	1.09987699985504	0.0186819192022085	1.08085298538208	1.01760092698105	1.18880533884641	1.19085395336151	0.000112055997306015	1.08031499385834	1.1023210453725	1.28649738131192																		
57	47.34	48.06	55.460000038147	51.6200006008148	50.739997625351	tr|F7G4T9|F7G4T9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=HSPA9 PE=3 SV=1	MONDO	40								0.660929322242737	9.54494510096993E-08	1.11478996276855	0.592873406037254	0.736797374535627	0.933478772640228	0.0748845636844635	1.07939004898071	0.864820621166305	1.00758769812259	0.646064877510071	2.88276396531728E-07	1.13088703155518	0.571290376034832	0.730626391519422																		
58	47.32	47.59	73.989999294281	66.1800026893616	66.1800026893616	tr|F7GEB8|F7GEB8_MONDO	Annexin OS=Monodelphis domestica GN=ANXA1 PE=3 SV=1	MONDO	54								1.70892095565796	7.07378973174855E-08	1.14798903465271	1.48862132309037	1.96182251818357	1.18909502029419	0.0100544197484851	1.13580405712128	1.04691915197766	1.35057894835285	1.76946604251862	3.94976694906291E-07	1.17823398113251	1.50179511952102	2.08484501975549																		
59	46.11	46.24	38.4799987077713	25.9900003671646	22.6300001144409	tr|F7CV32|F7CV32_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=COL1A1 PE=4 SV=1	MONDO	38								1.11097598075867	0.0663469135761261	1.11971497535706	0.992195340072502	1.24397644291747	0.987355589866638	0.767519593238831	1.09287405014038	0.903448654252346	1.0790553024263	1.13693797588348	0.0302706398069859	1.12156903743744	1.01370306947949	1.27515443123771																		
60	45.05	45.99	61.2200021743774	55.2999973297119	51.3000011444092	tr|F6XJH1|F6XJH1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CCT3 PE=3 SV=1	MONDO	33								0.846458971500397	0.000427661288995296	1.08478200435638	0.780303294211275	0.918223459709644	0.924746215343475	0.0684361383318901	1.08850395679474	0.849557054497558	1.00658991443233	0.830436110496521	0.000235980696743354	1.08912003040314	0.762483553065437	0.904444601911834																		
61	45.02	45.02	64.4400000572205	52.1700024604797	49.8199999332428	tr|F7G878|F7G878_MONDO	ATP synthase subunit alpha OS=Monodelphis domestica GN=ATP5A1 PE=3 SV=1	MONDO	49								0.735683500766754	1.28447800307185E-06	1.09303498268127	0.67306491779621	0.804127802519488	1.04028797149658	0.45527571439743	1.11523795127869	0.932794629436552	1.16016862607171	0.724025189876556	5.64589608984534E-05	1.13665294647217	0.636979996509678	0.822965365393259																		
61	0	45.02	62.5699996948242	50.2699971199036	47.9200005531311	tr|F6THT5|F6THT5_MONDO	ATP synthase subunit alpha OS=Monodelphis domestica GN=ATP5A1 PE=3 SV=1	MONDO	48																																								
62	44.07	44.07	50	43.979999423027	40.5600011348724	tr|F7FA41|F7FA41_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica PE=3 SV=1	MONDO	40								1.0811380147934	0.22316600382328	1.13905000686646	0.949157638625212	1.231470263174	1.07684600353241	0.0920644029974937	1.09144401550293	0.986625047402185	1.1753171261737	1.08529198169708	0.0658342689275742	1.09181201457977	0.994028245892495	1.18493482494397																		
63	44.01	44.01	52.7400016784668	49.0900009870529	43.4500008821487	tr|F6YJ80|F6YJ80_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100028151 PE=4 SV=1	MONDO	35								0.913182318210602	0.0777159035205841	1.10745596885681	0.824576636805929	1.01130920895683	0.977977812290192	0.592405617237091	1.08992898464203	0.897285810424974	1.06592636395188	0.950307488441467	0.234875500202179	1.09125101566315	0.87084224875976	1.03702401195405																		
64	43.86	43.86	58.3100020885468	55.8300018310547	50.4400014877319	tr|F6URW8|F6URW8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DPYSL3 PE=4 SV=1	MONDO	36								1.02993404865265	0.472517788410187	1.08869802951813	0.946023617869972	1.12128716930177	0.930443823337555	0.0910825431346893	1.08872604370117	0.854617034947075	1.01299842266849	1.02291703224182	0.581351816654205	1.08909296989441	0.939237567882746	1.11405174859982																		
65	43.56	43.66	37.4099999666214	32.6700001955032	29.9199998378754	tr|F7GE81|F7GE81_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ATP2A2 PE=3 SV=1	MONDO	30								0.761810719966888	0.000108567197457887	1.11078000068665	0.685834026086141	0.846204112047914	0.97927188873291	0.694611012935638	1.12016904354095	0.874217953423658	1.09695005496849	0.785481572151184	0.000124889600556344	1.0993560552597	0.714492423444766	0.863523922639317																		
66	43.52	43.63	39.4699990749359	28.5299986600876	25.2799987792969	tr|F6SUE6|F6SUE6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LRPPRC PE=4 SV=1	MONDO	32								0.832096695899963	0.000916930672246963	1.10368096828461	0.753928644065728	0.918369287037294	0.903152227401733	0.00985178723931313	1.07734894752502	0.838309843320987	0.973010101646139	0.809991180896759	0.000674498325679451	1.11561298370361	0.726050335312296	0.903636678093847																		
67	42.89	42.97	28.6399990320206	18.7600001692772	15.3699994087219	tr|F7AC25|F7AC25_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=COL6A3 PE=4 SV=1	MONDO	31								0.408646911382675	0.00847247429192066	1.42863404750824	0.286040299890248	0.583806891010372	0.88806277513504	0.290037602186203	1.43088603019714	0.620638371186478	1.27071661887884	0.365185111761093	0.00825799070298672	1.48640704154968	0.245683114754598	0.542813721590797																		
68	42.86	42.96	39.8299992084503	28.2900005578995	28.2900005578995	tr|H9H6E2|H9H6E2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=HK1 PE=3 SV=1	MONDO	27								0.793528914451599	0.000998474191874266	1.12725603580475	0.703947363550907	0.894510258401155	0.927836894989014	0.189975395798683	1.12370300292969	0.825695840066266	1.04261310512811	0.754358172416687	0.00210657808929682	1.17440700531006	0.642331124564032	0.88592352219905																		
69	42.54	42.54	32.8399986028671	29.5300006866455	29.0699988603592	tr|F7EJF7|F7EJF7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PALLD PE=4 SV=1	MONDO	30								1.11385798454285	0.0587837509810925	1.1188280582428	0.995557785967795	1.24621556600431	0.953233778476715	0.308993101119995	1.10088896751404	0.865876402258123	1.04940455018674	1.1387939453125	0.0161601100116968	1.1083790063858	1.02744091935291	1.26221530158364																		
69	0	41.09	47.0600008964539	43.3299988508224	42.6099985837936	tr|F7EIV1|F7EIV1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PALLD PE=4 SV=1	MONDO	28																																								
70	42.36	43.78	62.3600006103516	56.5500020980835	54.4900000095367	tr|F7F689|F7F689_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CCT2 PE=3 SV=1	MONDO	29								0.936993896961212	0.235609695315361	1.11741304397583	0.838538535067861	1.0470092025902	1.00867903232574	0.846307396888733	1.09614396095276	0.920206713951158	1.10565742982354	0.93454122543335	0.186489805579185	1.10874903202057	0.842878954969868	1.03617167908254																		
71	42.2	42.23	23.8499999046326	15.7800003886223	14.5799994468689	tr|H9H785|H9H785_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LRP1 PE=4 SV=1	MONDO	32								1.03817701339722	0.568218886852264	1.14456105232239	0.907052543235408	1.18825697495083	0.897495627403259	0.0805050581693649	1.13043797016144	0.793936200917851	1.01456313527051	1.03806805610657	0.554360270500183	1.13873505592346	0.911597522801071	1.18208448592287																		
72	42.05	42.05	37.8600001335144	30.8899998664856	26.0899990797043	tr|F6ZC40|F6ZC40_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ACLY PE=4 SV=1	MONDO	29								0.960367381572723	0.359099507331848	1.095046043396	0.877010959826308	1.05164650139778	0.867011487483978	0.00371493306010962	1.09326004981995	0.793051468062672	0.9478690220012	0.963488876819611	0.487046808004379	1.11720705032349	0.862408518224651	1.07641656609113																		
72	0	39.97	38.960000872612	29.9699991941452	25.110000371933	tr|F6U475|F6U475_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ACLY PE=4 SV=1	MONDO	27																																								
73	42.02	42.53	74.5299994945526	72.0099985599518	67.9199993610382	tr|F7GJP3|F7GJP3_MONDO	Annexin (Fragment) OS=Monodelphis domestica GN=ANXA5 PE=3 SV=1	MONDO	33								1.98407399654388	1.37858002791091E-09	1.14120900630951	1.7385719754877	2.26424311404038	1.11030304431915	0.114311203360558	1.14146101474762	0.972703430055072	1.26736763964591	2.03840303421021	7.45354999942549E-10	1.1414430141449	1.78581235239085	2.326720903411																		
74	41.84	41.84	58.8900029659271	56.8899989128113	54.2200028896332	tr|F7DLQ1|F7DLQ1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=PDIA6 PE=3 SV=1	MONDO	35								0.939793288707733	0.184324607253075	1.10007703304291	0.854297708686985	1.03384501271524	1.09882605075836	0.206453904509544	1.16484498977661	0.943323841714845	1.2799620198619	0.963552415370941	0.418336302042007	1.10021197795868	0.875787970567913	1.06011190878213																		
75	41.59	41.59	66.1700010299683	58.9900016784668	55.3900003433228	tr|F7CPK2|F7CPK2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100012358 PE=4 SV=1	MONDO	42								0.753184616565704	4.19310017605312E-05	1.11726701259613	0.674131257858917	0.841508326483726	1.04304397106171	0.310091614723206	1.08846998214722	0.958266179287831	1.1353220525603	0.753780722618103	2.38209099734377E-06	1.09156203269958	0.69055234612173	0.822798417790779																		
75	0	39.58	62.0700001716614	54.7399997711182	51.0800004005432	tr|F7BUZ6|F7BUZ6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100021558 PE=4 SV=1	MONDO	41																																								
76	41.02	41.02	57.889997959137	53.219997882843	50	tr|H9H7E2|H9H7E2_MONDO	Transaldolase OS=Monodelphis domestica GN=TALDO1 PE=3 SV=1	MONDO	34								0.862316489219666	0.0722644329071045	1.17702102661133	0.732626240078561	1.01496463940521	1.06824600696564	0.253552407026291	1.1247889995575	0.949730133728101	1.20155135745617	0.915907979011536	0.0439578294754028	1.08892703056335	0.841110518248126	0.997356955854315																		
77	40.86	41.29	27.5400012731552	9.87799987196922	8.06500017642975	tr|F7AVZ8|F7AVZ8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PLEC PE=4 SV=1	MONDO	31								0.844616115093231	0.0138557199388742	1.14027905464172	0.740710014496066	0.963098065253675	0.932431280612946	0.155287802219391	1.10341799259186	0.845039039487406	1.02886145188379	0.808811604976654	0.000449857208877802	1.1138299703598	0.726153566073808	0.900878605997811																		
78	40.23	40.33	35.8700007200241	27.7300000190735	23.759999871254	tr|F6SVJ6|F6SVJ6_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=EPRS PE=3 SV=1	MONDO	27								0.899071395397186	0.0904550924897194	1.13308799266815	0.793470058119747	1.01872700267595	0.936180174350739	0.311681985855103	1.14236998558044	0.819506977745971	1.06946413227375	0.86246931552887	0.0299250707030296	1.14095199108124	0.755920776922033	0.984036082799136																		
79	39.58	39.76	60.8900010585785	58.1200003623962	54.7999978065491	tr|F7GDM7|F7GDM7_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CCT5 PE=3 SV=1	MONDO	26								0.871686577796936	0.00204535899683833	1.0842319726944	0.803966862949753	0.945110457816	1.1061749458313	0.0752144530415535	1.11868798732758	0.988814538425349	1.23746462378421	0.843334019184113	0.00328379403799772	1.1123880147934	0.758129364905774	0.938114655407951																		
80	39.37	39.37	70.7599997520447	65.1199996471405	61.7900013923645	tr|F6QZW6|F6QZW6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100030680 PE=3 SV=1	MONDO	31								0.678452610969543	6.36614931863733E-05	1.16290497779846	0.583411907182603	0.788975918496845	0.961246311664581	0.392336696386337	1.10035002231598	0.873582307601887	1.05770740049127	0.708115518093109	0.000168134007253684	1.15953099727631	0.610691322402286	0.821081892881331																		
80	0	37.23	70.7599997520447	65.1199996471405	59.1400027275085	tr|F6YC95|F6YC95_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100010363 PE=3 SV=1	MONDO	29																																								
80	0	37.22	68.1100010871887	62.4599993228912	59.1400027275085	tr|F6UBZ6|F6UBZ6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100018337 PE=3 SV=1	MONDO	30																																								
81	39.3	39.45	62.5199973583221	52.920001745224	47.8300005197525	tr|F7BUJ9|F7BUJ9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CCT6A PE=3 SV=1	MONDO	29								0.851747274398804	0.00209164991974831	1.09726595878601	0.776245054882735	0.934593289686575	0.913327813148499	0.091056689620018	1.11281299591064	0.820737910596648	1.0163630599983	0.865836679935455	0.00411229580640793	1.09560596942902	0.790281090186733	0.948615835087885																		
82	39.08	40.3	47.189998626709	45.3700006008148	44.4599986076355	tr|F7B9J9|F7B9J9_MONDO	Glucose-6-phosphate isomerase OS=Monodelphis domestica GN=LOC100011318 PE=3 SV=1	MONDO	35								1.34030103683472	4.13787784054875E-05	1.1176860332489	1.19917489971555	1.49803574921918	0.92348051071167	0.0663342624902725	1.08941805362701	0.847682400376159	1.00605634054199	1.33076798915863	6.34139869362116E-05	1.11958503723145	1.18862609351176	1.48990792868858																		
83	39.05	39.05	81.6600024700165	73.9600002765656	73.6699998378754	tr|F6QQ58|F6QQ58_MONDO	Malate dehydrogenase OS=Monodelphis domestica GN=LOC100018146 PE=3 SV=1	MONDO	38								0.688682615756989	3.43494798471511E-06	1.12846601009369	0.610282108275297	0.777154923624174	0.999831318855286	0.996978521347046	1.0956939458847	0.912509668060623	1.09550912297566	0.679003894329071	5.12418591824826E-06	1.13803505897522	0.596645849329547	0.772730236927188																		
